LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1735118229.735894,763454.000,56230,4,EM,1,100,2024-12-25_16-16-48-747040.csv
1735118229.786894,763505.000,56230,4,EM,1,100,PS
1735118229.837144,763555.250,56262,4,EM,1,100,RS
1735118229.887394,763605.500,56262,4,EM,1,100,RB
1735118229.937644,763655.750,56262,4,EM,1,100,2024-12-25_16-16-48-747040.csv
1735118229.987894,763706.000,56262,4,EM,1,100,PS
1735118230.038144,763756.250,56297,4,EM,1,100,RS
1735118230.088394,763806.500,56297,4,EM,1,100,RB
1735118230.138644,763856.750,56297,4,EM,1,100,2024-12-25_16-16-48-747040.csv
1735118230.188894,763907.000,56297,4,EM,1,100,PS
1735118230.239144,763957.250,56333,4,EM,1,100,RS
1735118230.289394,764007.500,56333,4,EM,1,100,RB
1735118230.339644,764057.750,56333,4,EM,1,100,2024-12-25_16-16-48-747040.csv
1735118230.389894,764108.000,56333,4,EM,1,100,PS
1735118230.440394,764158.500,56364,4,EM,1,100,RS
1735118230.490894,764209.000,56364,4,EM,1,100,RB
1735118230.541394,764259.500,56364,4,EM,1,100,2024-12-25_16-16-48-747040.csv
1735118230.591894,764310.000,56364,4,EM,1,100,PS
1735118230.665894,764384.000,56405,4,EM,1,100,RS
1735118230.739894,764458.000,56405,4,EM,1,100,RB
1735118230.813894,764532.000,56405,4,EM,1,100,2024-12-25_16-16-48-747040.csv
1735118230.887894,764606.000,56405,4,EM,1,100,PS
1735118230.938144,764656.250,56440,4,EM,1,100,RS
1735118230.988394,764706.500,56440,4,EM,1,100,RB
1735118231.038644,764756.750,56440,4,EM,1,100,2024-12-25_16-16-48-747040.csv
1735118231.088894,764807.000,56440,4,EM,1,100,PS
1735118231.139144,764857.250,56472,4,EM,1,100,RS
